Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,162,3.574483e0,5.532132e-1
QQN-GoldenSection,210,3.574453e0,5.532096e-1
QQN-GoldenSection,224,3.574452e0,5.532095e-1
QQN-GoldenSection,238,3.574452e0,5.532095e-1
QQN-GoldenSection,242,3.574452e0,5.532095e-1
QQN-GoldenSection,2,4.178293e0,6.209989e-1
QQN-GoldenSection,52,4.178293e0,6.209989e-1
QQN-GoldenSection,104,3.587606e0,5.548048e-1
QQN-GoldenSection,162,3.574473e0,5.532120e-1
QQN-GoldenSection,210,3.574452e0,5.532095e-1
QQN-GoldenSection,224,3.574452e0,5.532095e-1
QQN-GoldenSection,238,3.574452e0,5.532095e-1
QQN-GoldenSection,242,3.574452e0,5.532095e-1
QQN-GoldenSection,2,4.325353e0,6.360216e-1
QQN-GoldenSection,52,4.325353e0,6.360216e-1
QQN-GoldenSection,104,3.578908e0,5.537506e-1
QQN-GoldenSection,162,3.574459e0,5.532103e-1
QQN-GoldenSection,210,3.574452e0,5.532095e-1
QQN-GoldenSection,224,3.574452e0,5.532095e-1
QQN-GoldenSection,228,3.574452e0,5.532095e-1
QQN-GoldenSection,2,4.308201e0,6.342959e-1
QQN-GoldenSection,52,4.308201e0,6.342959e-1
QQN-GoldenSection,104,3.575603e0,5.533493e-1
QQN-GoldenSection,162,3.574454e0,5.532097e-1
QQN-GoldenSection,176,3.574452e0,5.532095e-1
QQN-GoldenSection,180,3.574452e0,5.532095e-1
QQN-GoldenSection,2,4.171490e0,6.202912e-1
QQN-GoldenSection,52,4.171490e0,6.202912e-1
QQN-GoldenSection,104,3.579285e0,5.537963e-1
QQN-GoldenSection,162,3.574454e0,5.532098e-1
QQN-GoldenSection,210,3.574452e0,5.532095e-1
QQN-GoldenSection,214,3.574452e0,5.532095e-1
QQN-GoldenSection,2,4.221181e0,6.254340e-1
QQN-GoldenSection,52,4.221181e0,6.254340e-1
QQN-GoldenSection,104,3.587608e0,5.548049e-1
QQN-GoldenSection,162,3.574464e0,5.532110e-1
QQN-GoldenSection,210,3.574452e0,5.532095e-1
QQN-GoldenSection,258,3.574452e0,5.532095e-1
QQN-GoldenSection,262,3.574452e0,5.532095e-1
